name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
La Tour Bakehouse,Honolulu,HI,,bakeries,affluent_suburb,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Honolulu%2C+HI,Highly ranked Honolulu artisan bread and sourdough bakehouse,2026-06-16
Rustic Hearth Bread,Iowa City,IA,,bakeries,language_lane_fresh_milled,https://littlevillagemag.com/made-from-scratch/,Voted Food & Wine's best bread in Iowa 2022; mills its own flour and bakes naturally leavened loaves,2026-06-16
Home Kneads,Slater,IA,https://home-kneads.square.site/,bakeries,language_lane_fresh_milled,https://www.aol.com/articles/slater-main-street-welcome-sourdough-205322585.html,"Sourdough bakery opening a Main Street storefront in Slater, using 100% organic locally sourced freshly milled Iowa flour, naturally leavened",2026-06-16
Enigma Artisan Bakery,Portsmouth,NH,,bakeries,state_sweep_best_of,https://newhampshireway.com/bakeries-in-portsmouth-nh/,Portsmouth bakery offering sourdough with superior flavor and exceptional quality alongside pastries,2026-06-16
Ceres Bakery,Portsmouth,NH,https://ceresbakery.com/breads/,bakeries,state_sweep_best_of,https://ceresbakery.com/breads/,"Portsmouth bakery baking white, wheat, anadama and white sourdough bread daily since 1980",2026-06-16
Farag Breads,Portsmouth,NH,,bakeries,language_lane_naturally_leavened,https://newhampshireway.com/bakeries-in-portsmouth-nh/,Scratch-made artisanal bread prepared daily on the New Hampshire Seacoast,2026-06-16
Slowfire Bakery,Montpelier,VT,,bakeries,language_lane_wood_fired,https://www.thefreshloaf.com/node/34003/vermont-sourdough-woodfired-oven-bakeries,Vermont sourdough wood-fired-oven bakery in the Montpelier area,2026-06-16
Boule Bakery,Burlington,VT,,bakeries,language_lane_naturally_leavened,https://newenglandcities.com/bakeries-in-vermont/,Naturally leavened sourdough breads and hand-crafted French pastries as the main focus,2026-06-16
Klinger's Bread Company,South Burlington,VT,https://klingersbread.com/,bakeries,language_lane_wood_fired,https://klingersbread.com/,South Burlington bakery offering hearth-baked artisan breads including sourdough rounds made fresh daily,2026-06-16
Fig & Fennel Bread Co.,Montpelier,VT,,bakeries,language_lane_naturally_leavened,https://newenglandcities.com/bakeries-in-vermont/,"Bakes naturally leavened, slowly fermented artisan sourdough for Montpelier and Stowe",2026-06-16
Shoreline Yeast Artisan Bakery,Guilford,CT,https://www.shorelineyeast.com/,bakeries,language_lane_naturally_leavened,https://www.shorelineyeast.com/,Guilford bakery using natural leavens (sourdough) for most of its bread offering,2026-06-16
Norimoto Bakery,Portland,ME,,bakeries,affluent_suburb,https://theportlandlogbook.com/p/the-best-bakeries-in-portland-maine,Tiny storefront bakery in Portland's Deering Center known for handcrafted pastries and breads,2026-06-16
The Place Bakery,Camden,ME,,bakeries,sold_out_demand_signals,https://theportlandlogbook.com/p/the-best-bakeries-in-portland-maine,"Tiny Camden bakery with a line out the door before sunrise, known for obsessive attention to quality",2026-06-16
The Comerian,Comer,GA,https://www.thecomerian.com,bakeries,language_lane_stone_milled,https://www.thecomerian.com,"Small-batch bakery where breads are naturally leavened, hand-shaped and baked in a stone hearth oven using organic flours and grains",2026-06-16
Independent Baking Co.,Athens,GA,https://www.independentbaking.com/,bakeries,language_lane_naturally_leavened,https://www.independentbaking.com/,Athens GA artisan bakery specializing in naturally leavened sourdough,2026-06-16
