name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Ole Timey Meats,Columbia,SC,https://oletimeymeats.com/,butchers,best_of_city_list,https://oletimeymeats.com/,Family-run butcher focused on family-farmed minimally processed proteins with no preservatives.,2026-06-12
The Son of a Butcher,Birmingham,AL,,butchers,best_of_city_list,https://www.yelp.com/search?cflt=butcher&find_loc=Birmingham%2C+AL,Named among the top butcher shops in Birmingham.,2026-06-12
Cochon Butcher,New Orleans,LA,https://cochonbutcher.com/,butchers,press_awards_recent_momentum,https://cochonbutcher.com/,Chef Donald Link and Stephen Stryjewski's whole-hog butcher and charcuterie shop; butchers break down 2000 lbs weekly; 2025 Michelin Bib Gourmand.,2026-06-12
Bayou Meat Market,New Orleans,LA,,butchers,best_of_city_list,https://www.theadvocate.com/new_orleans/entertainment_life/food_restaurants/bayou-meat-market-butcher-shop-eatery-from-cochon-butcher-alums-heads-to-mid-city/article_7fd4e5f8-d13b-11e6-84cd-b702ac58808f.html,Mid-City butcher shop/eatery from Cochon Butcher alums focused on whole-animal butchery and close-to-home farm sourcing.,2026-06-12
Busters Butcher,Memphis,TN,,butchers,best_of_city_list,https://www.yelp.com/search?cflt=butcher&find_loc=Memphis%2C+TN,Named among the top butcher shops in Memphis.,2026-06-12
Bare Bones Butcher,Nashville,TN,https://www.barebonesbutcher.com/,butchers,best_of_city_list,https://www.barebonesbutcher.com/,"Whole-animal butcher shop selling responsibly raised beef, pork, chicken and lamb from local and regional farmers.",2026-06-12
Roy's Meat Service,Nashville,TN,,butchers,best_of_city_list,https://butcherbud.com/blog/best-butcher-shops-in-nashville-tennessee-local-guide-2025,Named among Nashville's best butcher shops in a 2025 local guide.,2026-06-12
Hext Quality Meat,Nashville,TN,https://www.hextqualitymeat.com/,butchers,existing_club_transition,https://www.hextqualitymeat.com/,"Sells pasture-raised rotationally grazed meat by individual cut or whole-animal share to the Nashville area, hormone- and antibiotic-free.",2026-06-12
Main Street Meats,Chattanooga,TN,https://www.mainstreetmeatschatt.com/,butchers,press_awards_recent_momentum,https://www.mainstreetmeatschatt.com/,Michelin-recognized butcher shop and farm-to-table restaurant where whole-animal butchery drives the case and the menu.,2026-06-12
Willy's Butcher Shop,Knoxville,TN,https://willysbutchershop.com/,butchers,best_of_city_list,https://www.fieldandcattle.com/farms/willys-butcher-shop,Knoxville butcher offering custom cuts and in-house sausages.,2026-06-12
Simpson's Meats,Knoxville,TN,https://simpsonsmeats.com/pages/our-local-meat-market,butchers,best_of_city_list,https://simpsonsmeats.com/pages/our-local-meat-market,"Local meat market with fresh hand-cut beef, pork and chicken plus farm-fresh milk and eggs and local goods.",2026-06-12
TN Meat Co,Murfreesboro,TN,https://www.tnmeatco.com/,butchers,best_of_city_list,https://www.tnmeatco.com/exotic-meats,Murfreesboro's craft butcher carrying specialty and exotic meats.,2026-06-12
Delvin Farms,College Grove,TN,https://delvinfarms.com/meat-csa/,butchers,existing_club_transition,https://delvinfarms.com/meat-csa/,"Meat CSA delivering 20-22 lb shares of beef, lamb, pork and chicken (noted: farm with share program).",2026-06-12
Caney Fork Farms,Carthage,TN,https://www.caneyforkfarms.com/products/regenerative-meat-csa,butchers,existing_club_transition,https://www.caneyforkfarms.com/products/regenerative-meat-csa,Regenerative grass-fed meat CSA called the best farm for regenerative meat in middle Tennessee (noted: farm with share program).,2026-06-12
Red Hog Artisan Meat,Louisville,KY,https://redhogartisanmeat.com/,butchers,best_of_city_list,https://redhogartisanmeat.com/,Louisville's first craft butcher shop; whole-animal butchery with meats from sustainable humane local farms plus wood-fired restaurant.,2026-06-12
The Country Meat Co.,Louisville,KY,,butchers,best_of_city_list,https://www.louisvillefamilyfun.net/2020/05/where-to-find-local-meat-in-louisville.html,"Full-service butcher at Logan Street Market specializing in Amish poultry, smoked meats, beef and pork.",2026-06-12
Elmwood Stock Farm,Georgetown,KY,https://elmwoodstockfarm.com/csa/meat-csa/,butchers,existing_club_transition,https://elmwoodstockfarm.com/csa/meat-csa/,"Meat CSA with grass-fed Wagyu-Angus beef, lamb and pasture-raised chicken, turkey and Berkshire pork (noted: farm with share program).",2026-06-12
Left Bank Butchery,Raleigh,NC,https://leftbankbutchery.com/,butchers,best_of_city_list,https://leftbankbutchery.com/,Raleigh's only completely local whole-animal butchery and charcuterie shop; neighbors to the farms that raise its meat.,2026-06-12
Foothills Butcher Shop,Black Mountain,NC,https://foothillslocalmeats.com/foothills-butcher-shop,butchers,small_market_local_dominance,https://foothillslocalmeats.com/foothills-butcher-shop,Female-led whole-animal butcher shop committed to whole-animal utilization with house-made charcuterie and specialty sausages.,2026-06-12
The Butcher's Market,Raleigh,NC,https://www.thebutchersmarkets.com/,butchers,existing_club_transition,https://www.thebutchersmarkets.com/product/steakofthemonth/,Premium butcher and specialty grocer in Raleigh and Cary running a Steak of the Month subscription club.,2026-06-12
Joseph's Finest Meats,Chicago,IL,,butchers,best_of_city_list,https://chicagoeatsgood.com/markets/best-butchers/,Named among Chicago's best butchers and meat markets for high-quality meat.,2026-06-12
Paulina Market,Chicago,IL,,butchers,best_of_city_list,https://chicagoeatsgood.com/markets/best-butchers/,Legendary Chicago butcher and sausage maker since 1949 that has expanded into a fully stocked specialty grocer.,2026-06-12
Thuringer Meats,Chicago,IL,,butchers,best_of_city_list,https://chicagoeatsgood.com/markets/best-butchers/,Named among Chicago's best butchers and meat markets.,2026-06-12
Freedom Butchers,Chicago,IL,,butchers,best_of_city_list,https://chicagoeatsgood.com/markets/best-butchers/,Named among Chicago's best butchers and meat markets.,2026-06-12
Fatback Butcher Shop,Chicago,IL,,butchers,best_of_city_list,https://chicagoeatsgood.com/markets/best-butchers/,Named among Chicago's best butchers and meat markets.,2026-06-12
Red Meat Market,Chicago,IL,,butchers,events_programming,https://coursehorse.com/chicago/classes/cooking/cooking-techniques/butchery,Fulton River District meat market hosting hands-on whole-hog breakdown classes taught by master butchers.,2026-06-12
Tempesta Artisan Salumi,Vernon Hills,IL,,butchers,press_awards_recent_momentum,https://goodfoodfdn.org/awards/winners/2024/charcuterie/,2024 Good Food Award charcuterie winner (Spicy Pecan Cold-Smoked Chorizo); also runs the Tempesta Market retail deli.,2026-06-12
Bagley Farms Meat Market,Edwardsville,IL,https://bagleyfarmsmeatmarket.com/,butchers,existing_club_transition,https://bagleyfarmsmeatmarket.com/a-subscription-box-for-true-meat-lovers/,Runs a Butcher's Club subscription ($65-$225/month) of ethically raised responsibly sourced meats with seasonal provisions.,2026-06-12
Mint Creek Farm,Stelle,IL,https://www.mintcreekfarm.com/csa,butchers,existing_club_transition,https://www.mintcreekfarm.com/csa,Year-round meat CSA from a certified-organic farm with Chicagoland pickup and delivery (noted: farm with share program).,2026-06-12
Kettle Range Meat Co.,Milwaukee,WI,https://kettlerangemeats.com/kettle-club-monthly-meat-shares/,butchers,existing_club_transition,https://kettlerangemeats.com/kettle-club-monthly-meat-shares/,Butcher shop running the Kettle Club monthly meat shares for pickup or shipping the first week of each month.,2026-06-12
Bunzel's Meat Market,Milwaukee,WI,,butchers,best_of_city_list,https://milwauker.com/best-butcher-in-milwaukee,Milwaukee butcher institution delighting customers since 1926.,2026-06-12
Meat People Butcher,Madison,WI,,butchers,best_of_city_list,https://madison.citycast.fm/food-drink/butcher-shops-madison,"Whole-animal butcher shop featuring grass-fed beef and lamb, pastured pork and chicken from humane Wisconsin farms.",2026-06-12
Mastodon Valley Farm,Viola,WI,https://www.mastodonvalleyfarm.com/meat-csa/,butchers,existing_club_transition,https://www.mastodonvalleyfarm.com/chicago-meat-csa,"Meat CSA delivering regeneratively raised beef, pastured pork and poultry to Chicago and the Twin Cities (noted: farm with share program).",2026-06-12
Fairway Packing Co.,Detroit,MI,,butchers,best_of_city_list,https://www.yelp.com/search?cflt=butcher&find_loc=Detroit%2C+MI,Eastern Market butcher named among metro Detroit's top meat purveyors.,2026-06-12
Louise Earl Butcher,Grand Rapids,MI,https://louiseearlbutcher.com/,butchers,best_of_city_list,https://louiseearlbutcher.com/,"Whole-animal butcher fabricating everything in house: 100% grass-finished beef, naturally raised heritage pork, pastured chicken; visits every farm.",2026-06-12
Sparrow Meat Market,Ann Arbor,MI,,butchers,best_of_city_list,https://www.yelp.com/search?cflt=butcher&find_loc=Ann+Arbor%2C+MI,Named among the best butchers in Ann Arbor.,2026-06-12
Ohio City Provisions,Cleveland,OH,,butchers,best_of_city_list,https://clevelandmagazine.com/articles/where-to-buy-meat-a-guide-to-local-butcher-shops-and-farmers/,"Whole-animal butcher with pastured beef, heritage pork and an in-shop curing room for smoked and cured sausages.",2026-06-12
The Butchers Pantry,Cleveland,OH,,butchers,best_of_city_list,https://clevelandmagazine.com/articles/where-to-buy-meat-a-guide-to-local-butcher-shops-and-farmers/,Whole-animal butcher shop with a daily-changing smoked meat menu.,2026-06-12
The Butcher & Grocer,Columbus,OH,,butchers,best_of_city_list,https://clevelandmagazine.com/articles/where-to-buy-meat-a-guide-to-local-butcher-shops-and-farmers/,Whole-animal shop featuring all-pastured Ohio meats with a considerable following since launching in 2016.,2026-06-12
Bluescreek Farm Meats,Columbus,OH,https://www.bluescreekfarmmeats.com/the-meat,butchers,best_of_city_list,https://www.bluescreekfarmmeats.com/the-meat,"Old-fashioned butcher shop selling its own naturally raised beef, lamb, pork and poultry and processing whole animals for freezer orders.",2026-06-12
Schuman's Meats,Columbus,OH,https://schumansmeats.com/,butchers,best_of_city_list,https://schumansmeats.com/,Dry-aged hanging beef traceable to local Ohio farms.,2026-06-12
North Country Charcuterie,Columbus,OH,,butchers,press_awards_recent_momentum,https://goodfoodfdn.org/awards/winners/2024/charcuterie/,2024 Good Food Award charcuterie winner (Cacciatore) with Columbus production and retail presence.,2026-06-12
Dutch's,Cincinnati,OH,,butchers,best_of_city_list,https://www.cincinnatimagazine.com/forkopolisblog/12-butcher-shops/,East Hyde Park butcher and bar whose team breaks down whole Berkshire pigs with precision.,2026-06-12
Avril-Bleh & Sons Meat Market,Cincinnati,OH,,butchers,best_of_city_list,https://www.cincinnatimagazine.com/forkopolisblog/12-butcher-shops/,122-year-old downtown institution; customers can buy a whole side of beef processed to their specifications.,2026-06-12
Clancey's Meats & Fish,Minneapolis,MN,,butchers,best_of_city_list,https://flavor365.com/where-to-find-the-best-butcher-shops-in-minnesota/,"Linden Hills institution known for sourcing from local, sustainable, humane farms; house-made sausage.",2026-06-12
Lowry Hill Meats,Minneapolis,MN,,butchers,best_of_city_list,https://flavor365.com/where-to-find-the-best-butcher-shops-in-minnesota/,Modern butcher shop focused on whole-animal butchery using every part of the animal with hard-to-find cuts.,2026-06-12
St. Paul Meat Shop,St. Paul,MN,https://www.stpaulmeatshop.com/,butchers,best_of_city_list,https://www.stpaulmeatshop.com/,Grand Avenue shop partnering with local humane farmers and operating a whole-carcass butchering program that minimizes waste.,2026-06-12
Hackenmueller Meats,Robbinsdale,MN,,butchers,best_of_city_list,https://flavor365.com/where-to-find-the-best-butcher-shops-in-minnesota/,Named among the Twin Cities' top butcher shops in a 2025 Minnesota guide.,2026-06-12
Grundhofer's Old-Fashion Meats,Hugo,MN,,butchers,small_market_local_dominance,https://flavor365.com/where-to-find-the-best-butcher-shops-in-minnesota/,Named among Minnesota's best butcher shops; known for an enormous range of house sausages and brats.,2026-06-12
Old World Meats,Duluth,MN,,butchers,small_market_local_dominance,https://www.facebook.com/oldworldmeatsduluth/,The Northland's only specialty provisioner of Certified Angus Beef.,2026-06-12
Back Home Farms,Park Rapids,MN,https://www.backhomefarms.net/,butchers,existing_club_transition,https://www.backhomefarms.net/,"Meat CSA with Black Angus beef, Berkshire pork and pastured chicken ordered online for farm or farmers-market pickup (noted: farm with share program).",2026-06-12
Bolyard's Meat & Provisions,Maplewood,MO,https://bolyardsmeat.com/,butchers,press_awards_recent_momentum,https://hoodline.com/2024/09/st-louis-gem-bolyard-s-meat-provisions-ranked-among-top-butcher-shops-nationwide-by-usa-today-10best/,Whole-animal butcher working with Missouri pasture-raised farms; ranked the nation's #3 butcher shop by USA Today 10Best readers.,2026-06-12
The Quarter Butcher,Dardenne Prairie,MO,https://www.thequarterbutcher.com/,butchers,best_of_city_list,https://www.stlmag.com/dining/the-quarter-butcher-st-charles-county/,Chef Ryan Sommerkamp's craft butchery takes a whole-animal approach to locally sourced sustainably raised beef pork and chicken.,2026-06-12
Barred Owl Butcher & Table,Columbia,MO,,butchers,best_of_city_list,https://columbiafarmersmarket.org/barred-owl-butcher-and-table/,Butcher shop and delicatessen founded 2016 specializing in whole-animal butchery and charcuterie from local small-farm partners.,2026-06-12
The Upper Cut KC,Kansas City,MO,https://theuppercutkc.com/,butchers,best_of_city_list,https://www.kcur.org/arts-life/2023-09-16/kansas-city-butcher-shops-bbq-barbecue-meat-market-cowtown,Butcher shop selling all-natural grass-pasture-raised Akaushi and Angus beef from its own farm 35 miles east of Kansas City.,2026-06-12
Broadway Butcher Shop,Kansas City,MO,,butchers,best_of_city_list,https://www.kcur.org/arts-life/2023-09-16/kansas-city-butcher-shops-bbq-barbecue-meat-market-cowtown,Midtown butcher since 2012 with a curated charcuterie selection and a sell-the-knowledge ethos.,2026-06-12
Local Pig,Kansas City,MO,,butchers,best_of_city_list,https://www.kcur.org/arts-life/2023-09-16/kansas-city-butcher-shops-bbq-barbecue-meat-market-cowtown,"River Market butcher since 2012 focused on humane, eco-friendly locally raised meat, heritage pork and charcuterie.",2026-06-12
Just Good Meat,Omaha,NE,,butchers,best_of_city_list,https://www.yelp.com/search?find_desc=Butcher+Shop&find_loc=Omaha%2C+NE,Named among the top butcher shops in Omaha.,2026-06-12
Frank Stoysich Meats,Omaha,NE,,butchers,best_of_city_list,https://www.yelp.com/search?find_desc=Butcher+Shop&find_loc=Omaha%2C+NE,Omaha sausage-making butcher named among the city's top meat shops.,2026-06-12
Me and McGee Market,North Little Rock,AR,,butchers,small_market_local_dominance,https://onlyinark.com/food/a-guide-to-butcher-shops-in-arkansas/,"Brings small Arkansas farmers under one roof with grass-fed beef, pastured pork, lamb, poultry and buffalo.",2026-06-12
HAM Market,Little Rock,AR,,butchers,best_of_city_list,https://onlyinark.com/food/a-guide-to-butcher-shops-in-arkansas/,Hillcrest artisan meat shop named in Only In Arkansas's guide to the state's butcher shops.,2026-06-12
B&B Butchers & Restaurant,Houston,TX,,butchers,best_of_city_list,https://www.yelp.com/search?find_desc=Grass+Fed+Beef+Butchers&find_loc=Houston%2C+TX,Locally owned butcher shop and steakhouse with in-house dry-aged USDA prime beef hand-cut daily.,2026-06-12
R-C Ranch Texas Craft Meats,Houston,TX,,butchers,best_of_city_list,https://www.yelp.com/search?find_desc=Grass+Fed+Beef+Butchers&find_loc=Houston%2C+TX,Texas wagyu ranch with a craft butcher shop at the Houston Farmers Market.,2026-06-12
Stark Brothers Beef Shop,Houston,TX,,butchers,best_of_city_list,https://discover.texasrealfood.com/best-of-texas/top-5-butchers-in-houston-for-specialty-cuts,Featured in TexasRealFood's top 5 Houston butchers for specialty cuts; old-style meat market from fresh ground beef to venison.,2026-06-12
Salt & Time,Austin,TX,,butchers,best_of_city_list,https://butcherbud.com/blog/best-butcher-shops-in-austin-texas-local-guide-2025,One of Austin's most popular butchers; every cut hand-cut and sourced from local ranchers with whole-animal butchery minimizing waste.,2026-06-12
Dai Due Butcher Shop & Supper Club,Austin,TX,,butchers,events_programming,https://austinot.com/dai-due-butcher-shop-supper-club,Part butcher shop part supper club with a menu built around seasonal availability and whole-animal cookery from Texas ranching partners.,2026-06-12
Longhorn Meat Market,Austin,TX,https://longhornmeatmarket.com/,butchers,best_of_city_list,https://longhornmeatmarket.com/,Fifth-generation family-owned East Austin butcher offering regionally sourced artisan and exotic meats.,2026-06-12
Deep Cuts Dallas,Dallas,TX,,butchers,best_of_city_list,https://www.citylovelist.com/post/the-best-butcher-shops-and-meat-markets-in-dallas-fort-worth,"Neighborhood craft butcher with highest-quality beef, pork, poultry and house-made cured and smoked meats and sausages.",2026-06-12
The Meat Shop,Dallas,TX,,butchers,best_of_city_list,https://www.citylovelist.com/post/the-best-butcher-shops-and-meat-markets-in-dallas-fort-worth,"West Lovers Lane butcher whose entire beef selection is all-natural, hormone- and antibiotic-free wagyu from Rosewood Ranch.",2026-06-12
Kuby's Sausage House,Dallas,TX,,butchers,best_of_city_list,https://www.citylovelist.com/post/the-best-butcher-shops-and-meat-markets-in-dallas-fort-worth,Authentic European meat market with house-made sausages and a full deli and restaurant.,2026-06-12
Rudolph's Meat Market,Dallas,TX,,butchers,best_of_city_list,https://www.dallasobserver.com/food-drink/meat-with-a-side-of-nostalgia-the-seven-best-butcher-shops-in-dallas-8277852/,Full-service Deep Ellum butcher cutting meat to order for East Dallas for more than a century.,2026-06-12
The Meat Board,Fort Worth,TX,,butchers,events_programming,https://www.citylovelist.com/post/the-best-butcher-shops-and-meat-markets-in-dallas-fort-worth,Fort Worth shop with strategically sourced meats that periodically holds barbecue and charcuterie classes.,2026-06-12
The Farmers Butcher,San Antonio,TX,,butchers,best_of_city_list,https://discover.texasrealfood.com/best-of-texas/san-antonio-butchers-offering-grass-fed-beef-amp-more,Custom meat shop since 2018 sourcing deeply flavorful meats raised on native Texas pastures with sustainable methods.,2026-06-12
Wiatrek's Meat Market,San Antonio,TX,,butchers,small_market_local_dominance,https://discover.texasrealfood.com/best-of-texas/san-antonio-butchers-offering-grass-fed-beef-amp-more,Family-owned market sourcing beef solely from surrounding counties; 100% natural grass-fed and hormone-free.,2026-06-12
Alamo City Meat Market,San Antonio,TX,https://www.alamocitymeatmarket.com/,butchers,best_of_city_list,https://www.alamocitymeatmarket.com/,"Family-owned since 2015 offering Texas grass-fed beef, pasture-raised free-range chicken and pasture-raised pork from local Texas farms.",2026-06-12
Augustus Ranch Meat Company,Yoakum,TX,https://www.augustusranch.com/,butchers,existing_club_transition,https://www.augustusranch.com/,"Sells whole, half and quarter shares with local pickup in Austin, San Antonio and Houston (noted: ranch with share program).",2026-06-12
Blackbelly Market,Boulder,CO,,butchers,best_of_city_list,https://usajrealty.com/blogs/the-guide-to-finding-the-best-butcher-in-denver/,Chef Hosea Rosenberg's shop; the only whole-animal butcher in Boulder that cures and ferments its own meats; also named a US top-10 shop by local press.,2026-06-12
Western Daughters Butcher Shoppe,Denver,CO,,butchers,best_of_city_list,https://usajrealty.com/blogs/the-guide-to-finding-the-best-butcher-in-denver/,Whole-animal butcher with pasture-raised grass-fed meats sourced within 250 miles of Denver and beef dry-aged 21 days.,2026-06-12
The Local Butcher,Denver,CO,https://www.thelocalbutcherdenver.com/,butchers,best_of_city_list,https://www.thelocalbutcherdenver.com/,Full-service shop with Colorado-raised choice and prime beef aged a minimum of 21 days plus homemade sausages.,2026-06-12
Tony's Meats & Market,Denver,CO,https://tonysmarket.com/butcher-shop/,butchers,best_of_city_list,https://tonysmarket.com/butcher-shop/,Colorado full-service butcher staple since 1978 with locally sourced premium beef from a select number of farms.,2026-06-12
Oliver's Meat Market,Denver,CO,https://www.oliversmeatmarketllc.com/,butchers,best_of_city_list,https://www.oliversmeatmarketllc.com/,Independent Denver meat market serving quality meats for over 88 years.,2026-06-12
Friendly Nick's Butcher,Fort Collins,CO,https://www.fnbutcher.com/,butchers,best_of_city_list,https://www.fnbutcher.com/,Specialty butcher shop and grocery dedicated to supporting local farms that follow sustainable and humane practices.,2026-06-12
Mountain View Meats,Fort Collins,CO,https://mvmeatsfc.com/,butchers,best_of_city_list,https://mvmeatsfc.com/,Three-generation family operation selling 100% Colorado-raised dry-aged beef.,2026-06-12
Pasture Provisions Co.,Littleton,CO,https://pastureprovisionsco.com/collections/chatfield-csa-meat-shares,butchers,existing_club_transition,https://pastureprovisionsco.com/collections/chatfield-csa-meat-shares,Sells Colorado grass-fed and pasture-raised CSA meat shares through the Chatfield CSA program.,2026-06-12
Fitch Ranch Artisan Meats,Granby,CO,https://fitchranchartisanmeats.com/,butchers,small_market_local_dominance,https://fitchranchartisanmeats.com/,Locally sourced artisan meat shop and USDA-inspected processor serving ranchers and customers in the Colorado high country.,2026-06-12
Snider Bros. Meats,Salt Lake City,UT,,butchers,best_of_city_list,https://gastronomicslc.com/the-best-butcher-shops-in-utah/,Family butcher since 1981 frequently listed among the best butchers in Salt Lake City.,2026-06-12
Heritage Craft Butcher,Orem,UT,,butchers,best_of_city_list,https://gastronomicslc.com/the-best-butcher-shops-in-utah/,Utah County craft butcher noted in the state's best-butcher guide for high-quality cuts.,2026-06-12
Underbelly Meat Co.,Phoenix,AZ,,butchers,press_awards_recent_momentum,https://www.phoenixnewtimes.com/best-of-phoenix/2025/goods-and-services/best-butcher-shop-22752069/,Winner of Phoenix New Times Best of Phoenix 2025 Best Butcher Shop.,2026-06-12
Schreiner's Fine Sausage,Phoenix,AZ,,butchers,best_of_city_list,https://www.phoenixnewtimes.com/food-drink/meat-and-butcher-shops-in-metro-phoenix-8888140/,Phoenix sausage-making institution highlighted in the city's best meat and butcher shop guides.,2026-06-12
Block & Apron,Phoenix,AZ,,butchers,best_of_city_list,https://www.phoenixnewtimes.com/best-of-phoenix/2025/goods-and-services/best-butcher-shop-22752069/,Highlighted by Phoenix New Times among the local craft butcher scene's standouts.,2026-06-12
Rusty Nail Meats,Scottsdale,AZ,,butchers,best_of_city_list,https://pitmaster.amazingribs.com/forum/know-a-good-butcher/arizona-aa/26133-phoenix-area-butcher-meat-shops,Craft butcher established 2019 by Oregon and LA transplants with hand-cut steaks.,2026-06-12
French's Meat Shoppe,Scottsdale,AZ,,butchers,best_of_city_list,https://pitmaster.amazingribs.com/forum/know-a-good-butcher/arizona-aa/26133-phoenix-area-butcher-meat-shops,Family-operated top-rated Scottsdale butcher shop.,2026-06-12
Butchers Pantry,Tucson,AZ,https://www.butcherspantryshop.com/services,butchers,best_of_city_list,https://www.butcherspantryshop.com/services,Tucson butcher and gourmet shop sourcing premium natural beef from the respected K4 Ranch.,2026-06-12
Talus Wind Heritage Meats,Santa Fe,NM,,butchers,small_market_local_dominance,https://myfamilytravels.com/hidden-new-mexico-butcher-shops-locals-swear-by/,Santa Fe shop sourcing heritage-breed lamb and pork from its own ranch.,2026-06-12
No Bull Prime Meats,Albuquerque,NM,,butchers,best_of_city_list,https://myfamilytravels.com/hidden-new-mexico-butcher-shops-locals-swear-by/,Albuquerque shop locals swear by for variety and quality without unnecessary frills.,2026-06-12
Rogers Meat Market,Oklahoma City,OK,,butchers,best_of_city_list,https://okcinsider.org/best-butcher-in-oklahoma-city,Combines tradition with top-notch service; marbled steaks and homemade sausage from staff passionate about the craft.,2026-06-12
Sweet Cheeks Meats,Jackson,WY,,butchers,small_market_local_dominance,https://butcherbud.com/butcher-shops/wyoming/jackson,One of Jackson Hole's only local butcher shops serving the resort town.,2026-06-12
Grotto Meats,Bozeman,MT,,butchers,best_of_city_list,https://xlcountry.com/local-butcher-shops-montana/,Named among Bozeman's top-notch butcher shops for fresh local meats.,2026-06-12
Daniel's Gourmet Meats & Sausage,Bozeman,MT,,butchers,best_of_city_list,https://xlcountry.com/local-butcher-shops-montana/,Top-rated Bozeman butcher offering fresh local meats and house sausage.,2026-06-12
Choice Cuts Meat & Seafood,Boise,ID,https://choicecutsmeat.com/,butchers,best_of_city_list,https://choicecutsmeat.com/,"Boise's trusted butcher with artisan specialties including smoked meats, jerky and freshly prepared sausages.",2026-06-12
Bluffside Provisions & Butchery,Boise,ID,,butchers,best_of_city_list,https://idahonews.com/features/idaho-dish/family-butcher-shop-offers-craft-sandwiches-local-meats-and-wines,"Family butcher shop selling local meats and wines, smoking all proteins in-house.",2026-06-12
Rain Shadow Meats,Seattle,WA,https://www.rainshadowmeats.com/,butchers,best_of_city_list,https://www.rainshadowmeats.com/,"Premier Seattle whole-animal butchery specializing in small-farm pasture-raised beef, pork, chicken and lamb.",2026-06-12
The Meat Dudes,Seattle,WA,https://themeatdudes.com/meat-shop/,butchers,best_of_city_list,https://themeatdudes.com/meat-shop/,West Seattle butcher sourcing exclusively from a single sustainable PNW farm with whole-animal commitment and 21-day dry aging.,2026-06-12
Better Meat,Seattle,WA,,butchers,best_of_city_list,https://www.seattlemet.com/eat-and-drink/best-butcher-shops-meat-markets-seattle,Seattle Met best-butcher pick; since 1962 customers can order pretty much any part of a cow pig chicken or lamb.,2026-06-12
Salumi,Seattle,WA,,butchers,best_of_city_list,https://www.seattlemet.com/eat-and-drink/best-butcher-shops-meat-markets-seattle,Famed salumeria whose co-owner butcher buys a few whole cows lambs and pigs monthly from nearby farms.,2026-06-12
Bob's Quality Meats,Seattle,WA,https://bobsqualitymeats.com/,butchers,existing_club_transition,https://bobsqualitymeats.com/,Columbia City institution offering pasture-raised beef and one of Seattle's only bundle meat package programs (a dozen-plus options).,2026-06-12
Don & Joe's Meats,Seattle,WA,,butchers,best_of_city_list,https://www.seattlemet.com/eat-and-drink/best-butcher-shops-meat-markets-seattle,Pike Place Market butcher since the 1920s with whole birds and specialty game fowl.,2026-06-12
Coro Foods,Seattle,WA,,butchers,press_awards_recent_momentum,https://goodfoodfdn.org/awards/finalists/,2025 Good Food Awards charcuterie finalist (Charcuterie Trio); Seattle salumeria with retail presence.,2026-06-12
Salt Blade,Seattle,WA,,butchers,press_awards_recent_momentum,https://goodfoodfdn.org/awards/winners/2024/charcuterie/,2024 Good Food Award charcuterie winner (Coppa Piccante); Seattle salumeria sourcing meat from a single farm.,2026-06-12
Sonnenberg's Market,Spokane,WA,,butchers,best_of_city_list,https://www.spokesman.com/stories/2021/apr/28/butchers-on-the-block-sonnenbergs-eggers-and-butch/,One of Spokane's top independently owned butcher shops per The Spokesman-Review.,2026-06-12
Egger's Quality Meats,Spokane,WA,,butchers,best_of_city_list,https://www.spokesman.com/stories/2021/apr/28/butchers-on-the-block-sonnenbergs-eggers-and-butch/,Spokane butcher with 18+ in-house bratwurst varieties; will source whole pigs and custom cuts.,2026-06-12
Jubilee Farm,Carnation,WA,,butchers,existing_club_transition,https://www.greaterseattleonthecheap.com/local-csa-delivery/,Carnation Valley farm offering year-round grass-fed and pastured meat CSAs with farm or depot pickup (noted: farm with share program).,2026-06-12
Revel Meat Co.,Portland,OR,https://revelmeatco.com/the-butcher-shop,butchers,best_of_city_list,https://www.pdxmonthly.com/eat-and-drink/best-butcher-shops-portland,Whole-animal butcher counter at Providore Fine Foods cutting locally raised animals it processes itself; called the city's best all-around butcher.,2026-06-12
Pasture PDX,Portland,OR,,butchers,best_of_city_list,https://www.pdxmonthly.com/eat-and-drink/best-butcher-shops-portland,Whole-animal butchery with a focused counter sourced around regenerative agriculture.,2026-06-12
MEATSTUFF,Portland,OR,https://www.meatstuff.com/,butchers,existing_club_transition,https://www.meatstuff.com/,Portland butcher providing whole-animal butchery plus meat shares and butchery classes.,2026-06-12
Gartner's Country Meat Market,Portland,OR,https://gartnersmeats.com/,butchers,best_of_city_list,https://stumptownsavings.com/p/portland-oregon-butcher-shops-grilling-guide,Family-run Portland destination butcher since 1959 with fresh-cut steaks and handcrafted sausages.,2026-06-12
The Meating Place,Hillsboro,OR,,butchers,best_of_city_list,https://stumptownsavings.com/p/portland-oregon-butcher-shops-grilling-guide,Daily selection of local grass-fed beef with a regionally notable in-house dry-aging program.,2026-06-12
Olympia Provisions,Portland,OR,https://www.olympiaprovisions.com/,butchers,press_awards_recent_momentum,https://goodfoodfdn.org/awards/winners/2024/charcuterie/,2024 Good Food Award charcuterie winner (Smoked Quail); repeat GFA-winning salumeria with Portland retail and restaurants.,2026-06-12
Anchor Ranch Farm,Scio,OR,https://www.anchorranchfarm.com/csa,butchers,existing_club_transition,https://www.anchorranchfarm.com/csa,"Monthly 10-lb pork, chicken and lamb CSA with pickup sites across Portland, Milwaukie, Salem and West Linn (noted: farm with share program).",2026-06-12
